"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10025916749"	"1.09e-07"	"2.78e-12"	"7.178622"	"16.8967"	"0.03118935"	""	""
"10023817772"	"1.09e-07"	"2.79e-12"	"-7.178302"	"16.89463"	"-0.0554457"	"COL27A1"	"collagen, type XXVII, alpha 1"
"10023809521"	"1.10e-07"	"2.79e-12"	"-7.177879"	"16.8919"	"-0.06470607"	"CHST11"	"carbohydrate (chondroitin 4) sulfotransferase 11"
"10025913126"	"1.10e-07"	"2.80e-12"	"-7.177429"	"16.88899"	"-0.06511571"	"ALX4"	"aristaless-like homeobox 4"
"10025906312"	"1.10e-07"	"2.81e-12"	"7.17693"	"16.88577"	"0.50549131"	"JARID1D"	"jumonji, AT rich interactive domain 1D"
"10025911614"	"1.11e-07"	"2.82e-12"	"7.176421"	"16.88248"	"0.04071381"	"CENPO"	"centromere protein O"
"10025904157"	"1.11e-07"	"2.83e-12"	"-7.176008"	"16.87981"	"-0.05374363"	"GNG8"	"guanine nucleotide binding protein (G protein), gamma 8"
"10025925907"	"1.12e-07"	"2.84e-12"	"-7.175415"	"16.87599"	"-0.04982914"	""	""
"10025906023"	"1.12e-07"	"2.85e-12"	"-7.175022"	"16.87345"	"-0.03751405"	"SPTLC1"	"serine palmitoyltransferase, long chain base subunit 1"
"10031919848"	"1.12e-07"	"2.86e-12"	"-7.17419"	"16.86808"	"-0.12347457"	""	""
"10031920101"	"1.13e-07"	"2.87e-12"	"-7.173883"	"16.86609"	"-0.04153649"	"SEC24A"	"SEC24 related gene family, member A (S. cerevisiae)"
"10025904852"	"1.13e-07"	"2.88e-12"	"-7.1735"	"16.86362"	"-0.03835897"	"IL11RA"	"interleukin 11 receptor, alpha"
"10025906867"	"1.14e-07"	"2.90e-12"	"-7.172085"	"16.85449"	"-0.04091107"	"ZNF607"	"zinc finger protein 607"
"10025913035"	"1.14e-07"	"2.90e-12"	"7.172002"	"16.85395"	"0.23272641"	"EIF1AY"	"eukaryotic translation initiation factor 1A, Y-linked"
"10025929972"	"1.14e-07"	"2.90e-12"	"7.171984"	"16.85383"	"0.11160397"	"MEG3"	"maternally expressed 3"
"10025929856"	"1.14e-07"	"2.91e-12"	"7.171498"	"16.85069"	"0.03316268"	"LOC642032"	"hypothetical protein LOC642032"
"10023832079"	"1.15e-07"	"2.92e-12"	"-7.171161"	"16.84852"	"-0.07156802"	""	""
"10025930491"	"1.15e-07"	"2.93e-12"	"7.17048"	"16.84412"	"0.06227394"	""	""
"10025905776"	"1.16e-07"	"2.94e-12"	"7.169909"	"16.84044"	"0.06443617"	"ADAM22"	"ADAM metallopeptidase domain 22"
"10025931172"	"1.16e-07"	"2.96e-12"	"7.169094"	"16.83518"	"0.03104637"	""	""
"10025926438"	"1.17e-07"	"2.97e-12"	"-7.168682"	"16.83252"	"-0.06419482"	""	""
"10025905055"	"1.17e-07"	"2.99e-12"	"-7.167743"	"16.82646"	"-0.05272446"	"BRD3"	"bromodomain containing 3"
"10023850273"	"1.17e-07"	"2.99e-12"	"-7.167729"	"16.82637"	"-0.05998746"	""	""
"10023847271"	"1.19e-07"	"3.03e-12"	"-7.165339"	"16.81095"	"-0.07731039"	""	""
"10025909079"	"1.20e-07"	"3.05e-12"	"7.164524"	"16.8057"	"0.04909258"	"PIGF"	"phosphatidylinositol glycan anchor biosynthesis, class F"
"10031920100"	"1.21e-07"	"3.08e-12"	"-7.163068"	"16.7963"	"-0.07702967"	"TPCN1"	"two pore segment channel 1"
"10025911006"	"1.21e-07"	"3.08e-12"	"-7.162849"	"16.79489"	"-0.08356955"	"BMPR1A"	"bone morphogenetic protein receptor, type IA"
"10023848689"	"1.21e-07"	"3.09e-12"	"-7.162744"	"16.79421"	"-0.17653092"	"C13orf33"	"chromosome 13 open reading frame 33"
"10025923123"	"1.22e-07"	"3.12e-12"	"7.161294"	"16.78486"	"0.02794434"	""	""
"10025911150"	"1.23e-07"	"3.13e-12"	"7.160694"	"16.78099"	"0.07717565"	"ZNF626"	"zinc finger protein 626"
"10025906996"	"1.23e-07"	"3.14e-12"	"-7.160164"	"16.77758"	"-0.08430505"	"ARRB1"	"arrestin, beta 1"
"10025932692"	"1.24e-07"	"3.15e-12"	"-7.159788"	"16.77515"	"-0.04844225"	""	""
"10025917078"	"1.24e-07"	"3.16e-12"	"-7.159334"	"16.77223"	"-0.08696775"	"C9orf109"	"chromosome 9 open reading frame 109"
"10023822235"	"1.24e-07"	"3.16e-12"	"7.159072"	"16.77054"	"0.07337524"	"NR3C2"	"nuclear receptor subfamily 3, group C, member 2"
"10023827681"	"1.25e-07"	"3.17e-12"	"-7.158569"	"16.76729"	"-0.06295599"	""	""
"10023826573"	"1.25e-07"	"3.19e-12"	"7.157699"	"16.76169"	"0.14911957"	""	""
"10025921358"	"1.26e-07"	"3.21e-12"	"7.156656"	"16.75496"	"0.0297991"	""	""
"10025913459"	"1.26e-07"	"3.22e-12"	"-7.156483"	"16.75385"	"-0.02972534"	"NFYA"	"nuclear transcription factor Y, alpha"
"10025935370"	"1.27e-07"	"3.23e-12"	"7.155858"	"16.74983"	"0.04196329"	""	""
"10025903196"	"1.27e-07"	"3.23e-12"	"7.155802"	"16.74946"	"0.04320905"	"INSL6"	"insulin-like 6"
"10023817849"	"1.27e-07"	"3.24e-12"	"7.155436"	"16.7471"	"0.05646169"	"PZP"	"pregnancy-zone protein"
"10025912759"	"1.28e-07"	"3.26e-12"	"7.154229"	"16.73933"	"0.0627696"	"MGC21675"	"hypothetical protein MGC21675"
"10025924212"	"1.28e-07"	"3.27e-12"	"-7.15407"	"16.73831"	"-0.04533887"	""	""
"10023820775"	"1.28e-07"	"3.27e-12"	"-7.153944"	"16.73749"	"-0.03461168"	""	""
"10025919631"	"1.29e-07"	"3.28e-12"	"-7.153368"	"16.73378"	"-0.05582939"	""	""
"10023810692"	"1.29e-07"	"3.29e-12"	"-7.153128"	"16.73223"	"-0.05769245"	"AGXT"	"alanine-glyoxylate aminotransferase"
"10025916131"	"1.30e-07"	"3.32e-12"	"7.151862"	"16.72408"	"0.06141535"	"SHFM1"	"split hand/foot malformation (ectrodactyly) type 1"
"10025912194"	"1.31e-07"	"3.32e-12"	"7.151516"	"16.72185"	"0.06266132"	"FLJ13195"	"stromal antigen 3-like"
"10025908556"	"1.31e-07"	"3.33e-12"	"-7.151372"	"16.72093"	"-0.09771843"	"GLRX3"	"glutaredoxin 3"
"10025918588"	"1.32e-07"	"3.36e-12"	"7.149817"	"16.71091"	"0.10827172"	""	""
"10023820382"	"1.33e-07"	"3.38e-12"	"-7.149142"	"16.70656"	"-0.04627598"	"CRYGS"	"crystallin, gamma S"
"10025929242"	"1.33e-07"	"3.39e-12"	"7.148543"	"16.70271"	"0.02483174"	""	""
"10025902746"	"1.34e-07"	"3.40e-12"	"-7.14805"	"16.69953"	"-0.07185739"	"FPGT"	"fucose-1-phosphate guanylyltransferase"
"10023812566"	"1.35e-07"	"3.43e-12"	"-7.146685"	"16.69075"	"-0.06199552"	""	""
"10023809188"	"1.36e-07"	"3.46e-12"	"-7.14548"	"16.68299"	"-0.08267826"	""	""
"10025905215"	"1.36e-07"	"3.46e-12"	"-7.145361"	"16.68222"	"-0.06227496"	"ZNF770"	"zinc finger protein 770"
"10023847140"	"1.37e-07"	"3.48e-12"	"7.144712"	"16.67804"	"0.10927439"	"NAT12"	"N-acetyltransferase 12"
"10023832508"	"1.37e-07"	"3.48e-12"	"-7.144366"	"16.67582"	"-0.05630587"	"DLGAP4"	"discs, large (Drosophila) homolog-associated protein 4"
"10025905723"	"1.38e-07"	"3.52e-12"	"-7.142819"	"16.66587"	"-0.07287706"	"CENPB"	"centromere protein B, 80kDa"
"10025910254"	"1.38e-07"	"3.52e-12"	"7.142624"	"16.66461"	"0.04118623"	"HS6ST3"	"heparan sulfate 6-O-sulfotransferase 3"
"10025923700"	"1.39e-07"	"3.53e-12"	"7.142255"	"16.66224"	"0.04342213"	""	""
"10023840289"	"1.39e-07"	"3.55e-12"	"7.141461"	"16.65713"	"0.09845276"	""	""
"10023832639"	"1.39e-07"	"3.55e-12"	"-7.141425"	"16.65689"	"-0.05618307"	"GDPD5"	"glycerophosphodiester phosphodiesterase domain containing 5"
"10025902791"	"1.41e-07"	"3.59e-12"	"-7.139805"	"16.64647"	"-0.06691432"	"APOL3"	"apolipoprotein L, 3"
"10025931213"	"1.41e-07"	"3.60e-12"	"7.139373"	"16.6437"	"0.0598782"	""	""
"10025912775"	"1.41e-07"	"3.60e-12"	"-7.139362"	"16.64362"	"-0.04072414"	"ZNF133"	"zinc finger protein 133"
"10023825355"	"1.41e-07"	"3.60e-12"	"7.139329"	"16.64341"	"0.08309278"	"CA13"	"carbonic anhydrase XIII"
"10025921777"	"1.42e-07"	"3.61e-12"	"7.139007"	"16.64134"	"0.02409124"	""	""
"10025923940"	"1.42e-07"	"3.62e-12"	"-7.138387"	"16.63736"	"-0.05998258"	""	""
"10025908442"	"1.43e-07"	"3.64e-12"	"-7.137837"	"16.63382"	"-0.04830944"	"MTF1"	"metal-regulatory transcription factor 1"
"10025925490"	"1.43e-07"	"3.65e-12"	"7.137431"	"16.63121"	"0.06446607"	""	""
"10025906950"	"1.43e-07"	"3.65e-12"	"-7.137196"	"16.62969"	"-0.04416038"	"ATG4B"	"ATG4 autophagy related 4 homolog B (S. cerevisiae)"
"10025918212"	"1.46e-07"	"3.71e-12"	"7.13471"	"16.61371"	"0.05371271"	""	""
"10023806929"	"1.46e-07"	"3.71e-12"	"-7.134605"	"16.61304"	"-0.09349007"	""	""
"10025908233"	"1.46e-07"	"3.72e-12"	"7.134473"	"16.61218"	"0.10132167"	"FLJ31818"	"hypothetical protein FLJ31818"
"10025921398"	"1.46e-07"	"3.72e-12"	"-7.134408"	"16.61177"	"-0.04820306"	""	""
"10025925362"	"1.46e-07"	"3.72e-12"	"7.134163"	"16.61019"	"0.06263782"	""	""
"10025921550"	"1.46e-07"	"3.73e-12"	"7.134011"	"16.60922"	"0.04517037"	""	""
"10025919644"	"1.47e-07"	"3.75e-12"	"7.133191"	"16.60395"	"0.05004719"	"API5"	"apoptosis inhibitor 5"
"10031920447"	"1.47e-07"	"3.75e-12"	"-7.133113"	"16.60344"	"-0.06774616"	"TMEM173"	"transmembrane protein 173"
"10025921151"	"1.47e-07"	"3.75e-12"	"-7.133031"	"16.60292"	"-0.1047709"	""	""
"10023814889"	"1.49e-07"	"3.78e-12"	"7.131856"	"16.59537"	"0.093892"	""	""
"10025929115"	"1.49e-07"	"3.80e-12"	"7.131097"	"16.59049"	"0.05783189"	""	""
"10025920921"	"1.50e-07"	"3.81e-12"	"-7.13062"	"16.58742"	"-0.16591404"	""	""
"10025922542"	"1.50e-07"	"3.82e-12"	"-7.130469"	"16.58645"	"-0.05089136"	""	""
"10031920685"	"1.52e-07"	"3.86e-12"	"-7.128537"	"16.57404"	"-0.0762276"	"CHD3"	"chromodomain helicase DNA binding protein 3"
"10023810352"	"1.52e-07"	"3.87e-12"	"7.128479"	"16.57367"	"0.0972527"	""	""
"10025906297"	"1.53e-07"	"3.88e-12"	"7.12773"	"16.56886"	"0.04688758"	"C1orf59"	"chromosome 1 open reading frame 59"
"10023837192"	"1.53e-07"	"3.90e-12"	"-7.127274"	"16.56593"	"-0.08765285"	"ELAVL3"	"ELAV (embryonic lethal, abnormal vision, Drosophila)-like 3 (Hu antigen C)"
"10025933524"	"1.53e-07"	"3.90e-12"	"-7.127156"	"16.56517"	"-0.06225219"	"PIK3CA"	"phosphoinositide-3-kinase, catalytic, alpha polypeptide"
"10031920592"	"1.53e-07"	"3.90e-12"	"7.127037"	"16.5644"	"0.05487804"	""	""
"10025922305"	"1.54e-07"	"3.93e-12"	"7.12597"	"16.55755"	"0.03736193"	"LOC645700"	"similar to zinc finger protein 577"
"10025926435"	"1.55e-07"	"3.94e-12"	"-7.125496"	"16.55451"	"-0.04582609"	""	""
"10025933982"	"1.55e-07"	"3.95e-12"	"-7.125002"	"16.55134"	"-0.05447967"	""	""
"10023816143"	"1.55e-07"	"3.96e-12"	"-7.124983"	"16.55121"	"-0.0964626"	"MAF"	"v-maf musculoaponeurotic fibrosarcoma oncogene homolog (avian)"
"10023807531"	"1.56e-07"	"3.96e-12"	"7.124599"	"16.54875"	"0.13014846"	"CAPZA2"	"capping protein (actin filament) muscle Z-line, alpha 2"
"10025919343"	"1.57e-07"	"4.00e-12"	"-7.123181"	"16.53964"	"-0.06648871"	""	""
"10023832230"	"1.59e-07"	"4.04e-12"	"-7.121843"	"16.53105"	"-0.08796198"	"MYLK"	"myosin, light chain kinase"
"10025910998"	"1.59e-07"	"4.04e-12"	"7.121555"	"16.5292"	"0.0770615"	"PHYHIPL"	"phytanoyl-CoA 2-hydroxylase interacting protein-like"
"10025903824"	"1.59e-07"	"4.05e-12"	"-7.121398"	"16.52819"	"-0.14000824"	"NKX6-2"	"NK6 homeobox 2"
"10023809091"	"1.60e-07"	"4.07e-12"	"-7.120786"	"16.52427"	"-0.05788955"	""	""
"10023830686"	"1.60e-07"	"4.08e-12"	"7.120071"	"16.51968"	"0.08544497"	""	""
"10023825035"	"1.61e-07"	"4.10e-12"	"-7.119393"	"16.51533"	"-0.03382015"	"AIRE"	"autoimmune regulator"
"10025911904"	"1.61e-07"	"4.11e-12"	"-7.119222"	"16.51423"	"-0.05001432"	"LGTN"	"ligatin"
"10025921745"	"1.62e-07"	"4.12e-12"	"-7.118743"	"16.51116"	"-0.05151021"	""	""
"10025903994"	"1.62e-07"	"4.12e-12"	"7.118564"	"16.51001"	"0.06562147"	"AP2S1"	"adaptor-related protein complex 2, sigma 1 subunit"
"10025906404"	"1.62e-07"	"4.13e-12"	"7.118411"	"16.50903"	"0.05046759"	"TAF1L"	"TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 210kDa-like"
"10023836235"	"1.63e-07"	"4.15e-12"	"7.117725"	"16.50463"	"0.02889798"	""	""
"10025902653"	"1.63e-07"	"4.15e-12"	"-7.117537"	"16.50342"	"-0.03126107"	"FIBCD1"	"fibrinogen C domain containing 1"
"10025922632"	"1.64e-07"	"4.16e-12"	"7.117109"	"16.50067"	"0.02139321"	""	""
"10023816327"	"1.64e-07"	"4.17e-12"	"-7.116864"	"16.4991"	"-0.04772705"	"PRG3"	"proteoglycan 3"
"10023817297"	"1.64e-07"	"4.17e-12"	"7.11675"	"16.49837"	"0.04045913"	"ZNF629"	"zinc finger protein 629"
"10025913801"	"1.64e-07"	"4.18e-12"	"-7.116495"	"16.49673"	"-0.05126929"	""	""
"10025929472"	"1.64e-07"	"4.18e-12"	"-7.116491"	"16.49671"	"-0.06486607"	""	""
"10023825707"	"1.66e-07"	"4.22e-12"	"7.115104"	"16.48781"	"0.06868946"	""	""
"10031920845"	"1.66e-07"	"4.22e-12"	"-7.114981"	"16.48702"	"-0.06665942"	""	""
"10025935499"	"1.66e-07"	"4.23e-12"	"7.114852"	"16.48619"	"0.03843955"	""	""
"10025910212"	"1.66e-07"	"4.24e-12"	"-7.114407"	"16.48334"	"-0.06252534"	"KIAA0776"	"KIAA0776"
"10023834353"	"1.67e-07"	"4.26e-12"	"-7.113799"	"16.47944"	"-0.05866589"	""	""
"10025913292"	"1.69e-07"	"4.30e-12"	"-7.112209"	"16.46924"	"-0.14098364"	"DDX17"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 17"
"10025920193"	"1.70e-07"	"4.32e-12"	"7.111504"	"16.46472"	"0.06928056"	"ZNF557"	"zinc finger protein 557"
"10023827927"	"1.71e-07"	"4.34e-12"	"7.110625"	"16.45908"	"0.12312834"	"KRT17"	"keratin 17"
"10025904095"	"1.71e-07"	"4.35e-12"	"-7.110527"	"16.45846"	"-0.03831998"	"C20orf11"	"chromosome 20 open reading frame 11"
"10025930955"	"1.72e-07"	"4.37e-12"	"7.109809"	"16.45386"	"0.06187114"	""	""
"10023815512"	"1.72e-07"	"4.38e-12"	"7.109377"	"16.45109"	"0.10870987"	"KCNJ4"	"potassium inwardly-rectifying channel, subfamily J, member 4"
"10025934744"	"1.73e-07"	"4.40e-12"	"-7.108835"	"16.44762"	"-0.07082212"	""	""
"10025920678"	"1.73e-07"	"4.40e-12"	"-7.108584"	"16.446"	"-0.06483716"	""	""
"10025928129"	"1.73e-07"	"4.41e-12"	"7.108283"	"16.44407"	"0.08411771"	"ZNF252"	"zinc finger protein 252"
"10025903468"	"1.74e-07"	"4.43e-12"	"7.107733"	"16.44055"	"0.05930436"	"ZPBP"	"zona pellucida binding protein"
"10023829916"	"1.74e-07"	"4.44e-12"	"7.107471"	"16.43887"	"0.12500203"	"CMTM5"	"CKLF-like MARVEL transmembrane domain containing 5"
"10023806278"	"1.74e-07"	"4.44e-12"	"7.107274"	"16.43761"	"0.04578066"	"CHRNA3"	"cholinergic receptor, nicotinic, alpha 3"
"10025933895"	"1.74e-07"	"4.44e-12"	"-7.107254"	"16.43748"	"-0.04597612"	""	""
"10023837340"	"1.75e-07"	"4.45e-12"	"7.106841"	"16.43483"	"0.03352591"	"TUBA4B"	"tubulin, alpha 4b (pseudogene)"
"10025925812"	"1.75e-07"	"4.46e-12"	"-7.106468"	"16.43244"	"-0.03327894"	"LOC375295"	"hypothetical gene supported by BC013438"
"10025904342"	"1.76e-07"	"4.47e-12"	"7.106307"	"16.43141"	"0.09975503"	"CDC42EP3"	"CDC42 effector protein (Rho GTPase binding) 3"
"10025929503"	"1.76e-07"	"4.48e-12"	"7.105824"	"16.42832"	"0.04394081"	""	""
"10025910072"	"1.76e-07"	"4.48e-12"	"-7.105797"	"16.42814"	"-0.06039366"	"NR1H2"	"nuclear receptor subfamily 1, group H, member 2"
"10025927022"	"1.76e-07"	"4.49e-12"	"7.105712"	"16.4276"	"0.13299954"	""	""
"10023821819"	"1.77e-07"	"4.50e-12"	"-7.105265"	"16.42473"	"-0.05321642"	"MED11"	"mediator complex subunit 11"
"10025922803"	"1.77e-07"	"4.51e-12"	"-7.104768"	"16.42155"	"-0.04238453"	""	""
"10025914826"	"1.77e-07"	"4.52e-12"	"-7.10464"	"16.42073"	"-0.0619771"	"LOC727820"	"hypothetical protein LOC727820"
"10025920432"	"1.78e-07"	"4.52e-12"	"-7.104429"	"16.41938"	"-0.08309949"	""	""
"10023849311"	"1.79e-07"	"4.57e-12"	"7.103017"	"16.41033"	"0.05402977"	""	""
"10023825248"	"1.80e-07"	"4.57e-12"	"-7.102848"	"16.40925"	"-0.0483728"	"BLK"	"B lymphoid tyrosine kinase"
"10025917061"	"1.80e-07"	"4.59e-12"	"7.102257"	"16.40546"	"0.03048659"	"HMP19"	"HMP19 protein"
"10023807972"	"1.81e-07"	"4.60e-12"	"-7.10191"	"16.40324"	"-0.05123911"	"KIAA1505"	"KIAA1505 protein"
"10023807065"	"1.81e-07"	"4.60e-12"	"-7.101745"	"16.40219"	"-0.03937596"	"C8orf37"	"chromosome 8 open reading frame 37"
"10023845027"	"1.81e-07"	"4.61e-12"	"7.101453"	"16.40031"	"0.03000291"	"MLZE"	"melanoma-derived leucine zipper, extra-nuclear factor"
"10025913386"	"1.81e-07"	"4.61e-12"	"7.101436"	"16.40021"	"0.06385166"	"ZNF782"	"zinc finger protein 782"
"10025915210"	"1.83e-07"	"4.65e-12"	"-7.100146"	"16.39195"	"-0.08193819"	""	""
"10025932698"	"1.83e-07"	"4.66e-12"	"7.099926"	"16.39053"	"0.02878997"	""	""
"10025912285"	"1.83e-07"	"4.66e-12"	"-7.099876"	"16.39022"	"-0.05457114"	"DNASE2B"	"deoxyribonuclease II beta"
"10025917869"	"1.83e-07"	"4.66e-12"	"-7.099797"	"16.38971"	"-0.04621421"	""	""
"10025912564"	"1.83e-07"	"4.66e-12"	"-7.099779"	"16.38959"	"-0.03681768"	"ELMO3"	"engulfment and cell motility 3"
"10023809840"	"1.83e-07"	"4.67e-12"	"7.099675"	"16.38893"	"0.11389395"	"CNTN3"	"contactin 3 (plasmacytoma associated)"
"10023850918"	"1.84e-07"	"4.68e-12"	"-7.099172"	"16.38571"	"-0.05613837"	""	""
"10023810260"	"1.84e-07"	"4.69e-12"	"-7.098866"	"16.38375"	"-0.1408902"	"MARVELD3"	"MARVEL domain containing 3"
"10025905961"	"1.85e-07"	"4.71e-12"	"7.098181"	"16.37936"	"0.05241275"	"CBX1"	"chromobox homolog 1 (HP1 beta homolog Drosophila )"
"10023847613"	"1.85e-07"	"4.72e-12"	"7.098067"	"16.37863"	"0.10818737"	"CAMKK1"	"calcium/calmodulin-dependent protein kinase kinase 1, alpha"
"10023844463"	"1.86e-07"	"4.73e-12"	"-7.097529"	"16.37519"	"-0.08179417"	""	""
"10025905520"	"1.87e-07"	"4.75e-12"	"7.09687"	"16.37097"	"0.03428588"	"BUD31"	"BUD31 homolog (S. cerevisiae)"
"10023843226"	"1.87e-07"	"4.75e-12"	"7.09687"	"16.37097"	"0.0350895"	""	""
"10025918616"	"1.87e-07"	"4.77e-12"	"7.096338"	"16.36757"	"0.05021121"	""	""
"10023815781"	"1.89e-07"	"4.81e-12"	"-7.095145"	"16.35993"	"-0.06270629"	"DDR2"	"discoidin domain receptor family, member 2"
"10023827896"	"1.89e-07"	"4.82e-12"	"-7.094864"	"16.35813"	"-0.1109828"	"POU3F2"	"POU class 3 homeobox 2"
"10025916557"	"1.89e-07"	"4.82e-12"	"-7.0948"	"16.35772"	"-0.05260222"	""	""
"10025910954"	"1.90e-07"	"4.84e-12"	"-7.094087"	"16.35316"	"-0.05498296"	"MTMR15"	"myotubularin related protein 15"
"10023834750"	"1.91e-07"	"4.85e-12"	"-7.093673"	"16.35051"	"-0.08162189"	"SLC2A4RG"	"SLC2A4 regulator"
"10023823574"	"1.91e-07"	"4.86e-12"	"7.093586"	"16.34996"	"0.10343335"	"HIRA"	"HIR histone cell cycle regulation defective homolog A (S. cerevisiae)"
"10025905374"	"1.91e-07"	"4.86e-12"	"-7.093428"	"16.34894"	"-0.05311738"	"SLC35F2"	"solute carrier family 35, member F2"
"10025910036"	"1.91e-07"	"4.87e-12"	"-7.093155"	"16.34719"	"-0.03559271"	"WFDC5"	"WAP four-disulfide core domain 5"
"10025925996"	"1.91e-07"	"4.87e-12"	"-7.093131"	"16.34704"	"-0.04847107"	"ZNF630"	"zinc finger protein 630"
"10023823345"	"1.91e-07"	"4.87e-12"	"7.093009"	"16.34626"	"0.0552876"	"FDX1"	"ferredoxin 1"
"10025922290"	"1.92e-07"	"4.89e-12"	"-7.092451"	"16.34269"	"-0.06905706"	"hCG_1988300"	"hCG1988300"
"10031920044"	"1.93e-07"	"4.91e-12"	"7.092239"	"16.33938"	"0.05681321"	"LANCL3"	"LanC lantibiotic synthetase component C-like 3 (bacterial)"
"10023848694"	"1.95e-07"	"4.97e-12"	"-7.090093"	"16.3276"	"-0.06294763"	"C10orf76"	"chromosome 10 open reading frame 76"
"10023831069"	"1.95e-07"	"4.97e-12"	"-7.090085"	"16.32756"	"-0.04800038"	"HCCA2"	"HCCA2 protein"
"10023815460"	"1.95e-07"	"4.97e-12"	"7.089934"	"16.32659"	"0.04377513"	"MYL7"	"myosin, light chain 7, regulatory"
"10025906231"	"1.96e-07"	"4.99e-12"	"7.089282"	"16.32242"	"0.0402459"	""	""
"10023813732"	"1.97e-07"	"5.00e-12"	"-7.089035"	"16.32084"	"-0.0727265"	""	""
"10025928057"	"1.97e-07"	"5.03e-12"	"7.088324"	"16.3163"	"0.04501342"	"LOC286467"	"hypothetical protein LOC286467"
"10025910775"	"1.98e-07"	"5.03e-12"	"7.088148"	"16.31517"	"0.05535268"	"C9orf6"	"chromosome 9 open reading frame 6"
"10025903852"	"1.99e-07"	"5.05e-12"	"7.087482"	"16.31091"	"0.03233593"	"FCRL3"	"Fc receptor-like 3"
"10025912944"	"1.99e-07"	"5.06e-12"	"-7.087336"	"16.30997"	"-0.03177663"	"C18orf25"	"chromosome 18 open reading frame 25"
"10033668617"	"2.00e-07"	"5.09e-12"	"-7.086462"	"16.30439"	"-0.04214232"	"GSTK1"	"glutathione S-transferase kappa 1"
"10025913472"	"2.00e-07"	"5.10e-12"	"7.086159"	"16.30245"	"0.03436308"	""	""
"10023830720"	"2.01e-07"	"5.11e-12"	"7.085815"	"16.30025"	"0.04516218"	"C7orf30"	"chromosome 7 open reading frame 30"
"10025904177"	"2.01e-07"	"5.11e-12"	"7.085685"	"16.29942"	"0.12577314"	"VAMP1"	"vesicle-associated membrane protein 1 (synaptobrevin 1)"
"10023809928"	"2.01e-07"	"5.12e-12"	"-7.085613"	"16.29896"	"-0.05819726"	"FAH"	"fumarylacetoacetate hydrolase (fumarylacetoacetase)"
"10025935266"	"2.01e-07"	"5.12e-12"	"7.085599"	"16.29887"	"0.05522275"	"SNTG1"	"syntrophin, gamma 1"
"10025906825"	"2.01e-07"	"5.12e-12"	"7.085551"	"16.29857"	"0.08136945"	"TPM3"	"tropomyosin 3"
"10025926787"	"2.01e-07"	"5.12e-12"	"-7.085402"	"16.29761"	"-0.06508472"	"C8orf74"	"chromosome 8 open reading frame 74"
"10025920040"	"2.02e-07"	"5.14e-12"	"-7.084877"	"16.29425"	"-0.03338788"	""	""
"10025903816"	"2.02e-07"	"5.15e-12"	"7.084683"	"16.29301"	"0.06989794"	"DGKH"	"diacylglycerol kinase, eta"
"10025910132"	"2.03e-07"	"5.17e-12"	"7.084043"	"16.28892"	"0.03997899"	"C10orf84"	"chromosome 10 open reading frame 84"
"10025909331"	"2.03e-07"	"5.17e-12"	"7.084028"	"16.28883"	"0.04714541"	"EXOC1"	"exocyst complex component 1"
"10023831647"	"2.03e-07"	"5.17e-12"	"7.083988"	"16.28857"	"0.04282244"	"LOC145694"	"hypothetical protein LOC145694"
"10025926952"	"2.03e-07"	"5.17e-12"	"7.083988"	"16.28857"	"0.03684623"	""	""
"10025906542"	"2.04e-07"	"5.19e-12"	"-7.083496"	"16.28543"	"-0.04611047"	"C14orf121"	"chromosome 14 open reading frame 121"
"10025903968"	"2.05e-07"	"5.21e-12"	"-7.082921"	"16.28175"	"-0.13680654"	"MATN3"	"matrilin 3"
"10026392077"	"2.05e-07"	"5.23e-12"	"-7.082313"	"16.27787"	"-0.09502769"	"SERHL2"	"serine hydrolase-like 2"
"10025931432"	"2.06e-07"	"5.23e-12"	"7.082087"	"16.27642"	"0.03887393"	""	""
"10023840971"	"2.06e-07"	"5.24e-12"	"-7.082072"	"16.27632"	"-0.09090066"	""	""
"10025934406"	"2.08e-07"	"5.29e-12"	"-7.080381"	"16.26552"	"-0.04767958"	"ALPK3"	"alpha-kinase 3"
"10025913694"	"2.09e-07"	"5.31e-12"	"-7.079843"	"16.26208"	"-0.03318171"	"MTAP"	"methylthioadenosine phosphorylase"
"10023806087"	"2.09e-07"	"5.31e-12"	"-7.079771"	"16.26162"	"-0.04582802"	"LIN7C"	"lin-7 homolog C (C. elegans)"
"10025907197"	"2.09e-07"	"5.33e-12"	"7.079328"	"16.25879"	"0.04680243"	"PRDX3"	"peroxiredoxin 3"
"10025904005"	"2.09e-07"	"5.33e-12"	"7.079316"	"16.25871"	"0.05093478"	"FLJ23356"	"hypothetical protein FLJ23356"
"10025922037"	"2.10e-07"	"5.34e-12"	"7.079131"	"16.25754"	"0.03673116"	""	""
"10025904985"	"2.10e-07"	"5.34e-12"	"-7.079086"	"16.25725"	"-0.04535301"	"MGC15523"	"hypothetical protein MGC15523"
"10025911771"	"2.10e-07"	"5.36e-12"	"-7.078595"	"16.25411"	"-0.05084951"	"FGD1"	"FYVE, RhoGEF and PH domain containing 1 (faciogenital dysplasia)"
"10025907871"	"2.11e-07"	"5.36e-12"	"-7.078425"	"16.25303"	"-0.05795971"	"C7orf54"	"chromosome 7 open reading frame 54"
